species name,busco complete,busco single,busco duplicate,BUSCO fragmented,busco missing,,Source:,,
Bilatera_C.elegansUP000001940,97.7,96.9,0.8,0.8,1.5,Curated proteome,UniProt (UP000001940),,
Bilatera_Drosophila_melanogaster,100,99.6,0.4,0,0,Curated proteome,UniProt (UP000000803),,
Bilatera_Homo_sapiens,100,97.6,2.4,0,0,Curated proteome,UniProt (UP000005640),,
Bilatera_Octopus_Vulg6B,93.7,70.2,23.5,4.7,1.6,Gene models  ,"Destanović, 2023 Proteins downloaded available at https://denovo.cnag.cat/octopus_data?fid=1908#block-likable-page-title",,
Bilatera_Petromyzon_marinus,68.6,43.1,25.5,16.9,14.5,Curated proteome,UP000245300 + https://genomes.stowers.org/files/pub/lamprey/Pmar/genomes/PMZ/analysis/MAKER/pmz.transcripts,,
Bilatera_Platynereis_dumerilii,90.6,87.5,3.1,5.5,3.9,Transcriptome,Jekely laboratory https://link.springer.com/article/10.1186/1471-2164-14-906,,
Bilatera_Saccoglossus_kowalevskii,94.1,91.4,2.7,3.5,2.4,Transcriptome,https://groups.oist.jp/molgenu/hemichordate-genomes,,
Cnidaria_Alatina_alata,96.5,76.5,20,2.4,1.1,Transcriptome,https://bitbucket.org/caseywdunn/cnidaria2014-assemblies/src/master/Cnidaria_Transcriptomes/ ,,
Cnidaria_Hydra_vulgaris,86.6,82.7,3.9,10.2,3.2,Gene models  ,https://research.nhgri.nih.gov/hydra/,,
Cnidaria_Kudoa_iwatai,58.1,36.9,21.2,15.3,26.6,Transcriptome,https://ddbj.nig.ac.jp/public/ddbj_database/tsa/TSA_ORGANISM_LIST.html,,
Cnidaria_Nematostella_vectensis,93.7,92.9,0.8,3.5,2.8,Gene models  NVEC200,https://simrbase.stowers.org/starletseaanemone,,This database is old by now but reveiwer 1 did not want this paper published and delayed it as much as he could. So by now use the NV2 models available in the same webpage 
Cnidaria_Polypodium_hydriforme,78.4,13.7,64.7,14.5,7.1,Transcriptome,https://www.ncbi.nlm.nih.gov/nuccore/671211599  ,,
Cnidaria_Rhopilema_esculentum,98.1,62.4,35.7,1.2,0.7,Gene models  ,https://academic.oup.com/gigascience/article/9/4/giaa036/5823175 ,,
Cnidaria_Tetracapsuloides_bryosalmonae,73.4,67.1,6.3,12.2,14.4,Transcriptome,https://www.sciencedirect.com/science/article/pii/S2352340921001153?via%3Dihub,,
Ctenophora_Bol_mikado,94.5,72.9,21.6,3.5,2,Transcriptome,NCBI PRJDB8655,,
Ctenophora_Hormiphora_californiensis,94.9,39.6,55.3,1.6,3.5,Transcriptome,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8527503/ ,,
Ctenophora_Mnemiopsis_leydi,89.8,83.5,6.3,5.1,5.1,Transcriptome,https://research.nhgri.nih.gov/mnemiopsis/download/download.cgi?dl=transcript ,,
Placozoa_CladtertiaH23,97.6,97.6,0,1.6,0.8,Gene models  ,https://data.mendeley.com/datasets/bbpkbx968s/1,,
Placozoa_H13,92.9,89,3.9,2.4,4.7,Gene models  ,https://data.mendeley.com/datasets/bbpkbx968s/1,,
Placozoa_Trichoplax_adh,99.2,98.8,0.4,0.4,0.4,Transcriptome,https://www.researchsquare.com/article/rs-5181/v1,,
Placozoa_TrichoplaxspH2,96.1,94.9,1.2,2.4,1.5,Gene models  ,https://data.mendeley.com/datasets/bbpkbx968s/1,,
Porifera_Amphimedon_queenslandica,92.5,88.2,4.3,7.1,0.4,Curated proteome,UniProt (UP000007879),,
Porifera_Ephydatia_muelleri,97.3,81.2,16.1,1.6,1.1,Gene models  ,https://spaces.facsci.ualberta.ca/ephybase/ ,,
Porifera_Oscarella_carmella,95.3,87.1,8.2,2.7,2,Transcriptome,http://compagen.unit.oist.jp/datasets.html,,
Porifera_Sycon_ciliatum,97.3,91,6.3,2,0.7,Transcriptome,http://compagen.unit.oist.jp/datasets.html,,
Porifera_Tethya_wilhelma,96.1,62.4,33.7,1.2,2.7,Gene models  ,https://bitbucket.org/molpalmuc/tethya_wilhelma-genome/src/master/,,
scE_Capsaspora_owczarzaki,93.7,92.9,0.8,2.4,3.9,Curated proteome,UniProt (UP000008743),,
scE_Monosiga_brevicollis,78.8,78.8,0,7.5,13.7,Curated proteome,UniProt (UP000001357),,
scE_Salpingoeca_rosetta,83.1,83.1,0,6.7,10.2,Curated proteome,UniProt (UP000007799),,
scE_Tunicaraptor_Unik,74.1,64.7,9.4,16.5,9.4,Transcriptome,NCBI (PRJNA638967),,
